zeit_utc,open,high,low,close,volume
2024-12-12 13:00,21701.25,21734.75,21648.75,21684.00,27501
2024-12-12 14:00,21683.75,21699.25,21656.00,21682.75,77163
2024-12-12 15:00,21682.25,21728.50,21624.75,21721.75,95612
2024-12-12 16:00,21720.75,21739.75,21671.25,21674.00,48591
2024-12-12 17:00,21674.00,21741.75,21669.25,21739.50,42595
2024-12-12 18:00,21739.50,21745.00,21695.00,21697.00,40221
2024-12-12 19:00,21696.75,21715.50,21664.00,21684.25,41729
2024-12-12 20:00,21684.25,21687.50,21642.25,21643.25,52431
2024-12-12 21:00,21643.50,21685.00,21604.25,21630.25,25755
2024-12-12 23:00,21720.75,21752.50,21716.75,21744.75,0
2024-12-13 00:00,21744.25,21769.00,21738.25,21753.25,5043
2024-12-13 01:00,21753.00,21760.00,21732.25,21734.25,3877
2024-12-13 02:00,21733.75,21733.75,21708.75,21726.25,4285
2024-12-13 03:00,21726.25,21728.50,21699.75,21704.25,3727
2024-12-13 04:00,21704.00,21719.25,21698.00,21717.75,2369
2024-12-13 05:00,21714.00,21724.00,21707.00,21722.75,1831
2024-12-13 06:00,21722.25,21746.75,21722.25,21745.75,2778
2024-12-13 07:00,21745.75,21749.75,21725.00,21736.25,4079
2024-12-13 08:00,21735.75,21766.25,21731.25,21758.25,5431
2024-12-13 09:00,21758.75,21787.00,21755.75,21785.50,7406
2024-12-13 10:00,21786.25,21799.50,21780.75,21791.25,4221
2024-12-13 11:00,21791.75,21804.50,21785.50,21788.25,5805
2024-12-13 12:00,21787.75,21836.25,21781.25,21831.50,9307
2024-12-13 13:00,21831.50,21843.75,21814.00,21821.25,12305
2024-12-13 14:00,21821.50,21908.00,21775.50,21881.00,98100
2024-12-13 15:00,21880.50,21886.50,21686.50,21688.25,126876
2024-12-13 16:00,21688.25,21757.50,21666.50,21699.25,96479
2024-12-13 17:00,21699.00,21741.50,21679.50,21684.50,54134
2024-12-13 18:00,21684.75,21776.25,21681.25,21773.50,49455
2024-12-13 19:00,21774.25,21815.75,21759.25,21801.50,42854
2024-12-13 20:00,21801.25,21824.00,21774.50,21797.50,58513
2024-12-13 21:00,21797.75,21798.00,21751.75,21760.50,16277
2024-12-15 23:00,21780.25,21800.00,21762.00,21789.00,4927
2024-12-16 00:00,21790.00,21808.75,21785.50,21801.25,2810
2024-12-16 01:00,21801.50,21814.00,21783.25,21813.50,3122
2024-12-16 02:00,21813.25,21821.75,21808.50,21816.75,2209
2024-12-16 03:00,21816.75,21819.75,21803.50,21804.25,1918
2024-12-16 04:00,21804.75,21814.50,21796.25,21800.75,1805
2024-12-16 05:00,21800.50,21804.25,21784.50,21791.00,2809
2024-12-16 06:00,21790.50,21809.00,21790.50,21808.50,1848
2024-12-16 07:00,21809.00,21810.50,21792.75,21804.00,2161
2024-12-16 08:00,21804.50,21819.00,21795.25,21811.00,4505
2024-12-16 09:00,21810.75,21848.50,21806.50,21846.75,4735
2024-12-16 10:00,21847.75,21866.50,21847.25,21862.50,4082
2024-12-16 11:00,21862.50,21864.50,21837.75,21860.75,6920
2024-12-16 12:00,21860.50,21883.50,21854.25,21874.50,8410
2024-12-16 13:00,21873.00,21913.50,21867.00,21910.75,20427
2024-12-16 14:00,21910.75,21972.00,21880.75,21971.25,75518
2024-12-16 15:00,21971.50,22024.25,21929.25,21991.50,86895
2024-12-16 16:00,21991.75,22057.50,21990.50,22055.50,52238
2024-12-16 17:00,22055.75,22087.75,22038.25,22086.00,40311
2024-12-16 18:00,22086.50,22125.00,22080.25,22117.00,43282
2024-12-16 19:00,22117.25,22142.50,22104.75,22124.25,33362
2024-12-16 20:00,22125.00,22152.50,22097.50,22111.50,49013
2024-12-16 21:00,22112.00,22117.75,22095.50,22111.75,11209
2024-12-16 23:00,22115.00,22118.25,22080.25,22099.25,0
2024-12-17 00:00,22100.25,22100.50,22085.25,22088.00,1724
2024-12-17 01:00,22087.75,22117.50,22082.50,22115.00,3139
2024-12-17 02:00,22115.00,22123.25,22112.50,22118.75,1653
2024-12-17 03:00,22118.75,22124.50,22112.25,22115.25,1190
2024-12-17 04:00,22116.50,22124.50,22115.50,22115.50,1200
2024-12-17 05:00,22116.50,22119.25,22102.50,22105.25,1401
2024-12-17 06:00,22106.25,22110.50,22086.00,22092.00,1645
2024-12-17 07:00,22092.75,22102.00,22037.50,22043.75,4057
2024-12-17 08:00,22042.75,22061.25,22028.75,22045.00,5249
2024-12-17 09:00,22042.75,22094.50,22039.75,22087.75,4664
2024-12-17 10:00,22087.50,22109.75,22074.25,22106.50,4245
2024-12-17 11:00,22107.00,22121.25,22071.25,22087.25,4844
2024-12-17 12:00,22088.00,22096.50,22048.00,22050.00,5794
2024-12-17 13:00,22050.00,22063.50,22025.50,22047.25,15071
2024-12-17 14:00,22047.75,22066.50,21977.25,22005.50,46599
2024-12-17 15:00,22004.00,22014.50,21942.25,22005.25,46344
2024-12-17 16:00,22005.00,22080.50,21980.25,22036.50,30265
2024-12-17 17:00,22037.50,22053.25,21994.50,22036.25,21270
2024-12-17 18:00,22036.00,22044.25,22000.25,22003.75,15757
2024-12-17 19:00,22004.25,22005.75,21966.25,21981.25,14256
2024-12-17 20:00,21980.75,22030.25,21954.00,22015.75,26684
2024-12-17 21:00,22015.25,22017.75,21987.75,22005.00,6658
2024-12-17 23:00,22010.00,22010.25,21900.75,21970.00,0
2024-12-18 00:00,21971.00,21995.00,21968.75,21983.50,1557
2024-12-18 01:00,21985.25,22020.25,21985.25,22018.75,1449
2024-12-18 02:00,22019.25,22027.75,22019.25,22021.25,857
2024-12-18 03:00,22022.00,22023.00,21998.75,22007.25,1134
2024-12-18 04:00,22008.00,22039.00,22007.75,22034.00,910
2024-12-18 05:00,22024.25,22041.75,22021.50,22039.75,894
2024-12-18 06:00,22039.25,22048.00,22015.00,22036.00,961
2024-12-18 07:00,22037.50,22038.75,22019.25,22024.50,956
2024-12-18 08:00,22039.25,22058.25,22029.75,22036.50,2146
2024-12-18 09:00,22034.50,22053.25,22012.00,22048.25,2794
2024-12-18 10:00,22049.75,22074.25,22044.75,22066.25,2308
2024-12-18 11:00,22066.00,22080.50,22056.00,22067.50,2035
2024-12-18 12:00,22067.00,22083.75,22059.25,22075.00,3145
2024-12-18 13:00,22075.25,22077.25,21985.00,21987.00,6631
2024-12-18 14:00,21987.75,22004.50,21913.25,21990.75,21489
2024-12-18 15:00,21991.50,22053.50,21975.50,22022.00,18323
2024-12-18 16:00,22021.75,22042.50,21954.50,22008.50,13585
2024-12-18 17:00,22007.50,22026.50,21982.00,22003.75,9586
2024-12-18 18:00,22003.50,22015.75,21972.00,21994.75,7672
2024-12-18 19:00,22001.00,22001.00,21619.25,21625.00,33656
2024-12-18 20:00,21629.25,21650.50,21156.00,21212.75,48893
2024-12-18 21:00,21211.50,21228.75,21034.25,21176.75,10937
2024-12-18 23:00,21218.50,21274.25,21183.75,21199.25,0
2024-12-19 00:00,21203.25,21266.00,21196.00,21264.50,2038
2024-12-19 01:00,21265.00,21277.00,21201.75,21228.50,1773
2024-12-19 02:00,21227.75,21228.25,21181.00,21189.50,1046
2024-12-19 03:00,21191.25,21211.50,21155.75,21207.75,1246
2024-12-19 04:00,21208.50,21224.00,21194.75,21212.00,560
2024-12-19 05:00,21218.75,21234.25,21160.50,21165.75,621
2024-12-19 06:00,21165.50,21222.50,21165.50,21210.50,1215
2024-12-19 07:00,21213.50,21286.75,21207.00,21279.75,2258
2024-12-19 08:00,21278.50,21313.25,21254.00,21313.00,1561
2024-12-19 09:00,21310.00,21320.75,21261.25,21289.75,2005
2024-12-19 10:00,21290.00,21336.00,21284.25,21291.00,1599
2024-12-19 11:00,21292.00,21309.75,21272.25,21300.25,972
2024-12-19 12:00,21296.50,21399.75,21296.50,21397.50,1954
2024-12-19 13:00,21396.75,21405.00,21343.25,21350.75,2600
2024-12-19 14:00,21346.75,21424.25,21280.75,21300.75,19349
2024-12-19 15:00,21310.75,21363.00,21197.25,21282.50,20064
2024-12-19 16:00,21279.75,21360.25,21193.75,21297.25,8835
2024-12-19 17:00,21292.00,21301.50,21168.25,21255.25,8797
2024-12-19 18:00,21253.75,21334.00,21173.25,21332.25,8755
2024-12-19 19:00,21329.25,21333.75,21195.25,21195.25,8741
2024-12-19 20:00,21196.75,21262.75,21099.50,21110.75,12145
2024-12-19 21:00,21109.25,21150.25,21080.00,21145.50,3090
2024-12-19 23:00,21151.50,21151.50,21096.75,21107.50,0
2024-12-20 00:00,21109.50,21116.00,21000.00,21009.25,635
2024-12-20 01:00,21020.75,21035.25,20995.50,21016.25,329
2024-12-20 02:00,21000.50,21001.50,20958.75,20987.00,284
2024-12-20 03:00,21001.25,21008.00,20939.00,20952.25,201
2024-12-20 04:00,20955.00,20978.50,20955.00,20978.50,116
2024-12-20 05:00,20986.00,20997.00,20974.25,20995.75,75
2024-12-20 06:00,20994.00,21023.25,20973.00,21022.00,145
2024-12-20 07:00,21027.25,21032.75,20994.25,21015.75,368
2024-12-20 08:00,21014.75,21020.50,20886.25,20921.50,371
2024-12-20 09:00,20920.75,20925.75,20844.50,20861.00,423
2024-12-20 10:00,20860.00,20880.75,20838.00,20840.75,320
2024-12-20 11:00,20837.00,20858.00,20812.25,20833.00,629
2024-12-20 12:00,20836.50,20836.75,20745.00,20836.50,966
2024-12-20 13:00,20836.50,20966.75,20808.75,20966.75,2724
2024-12-20 14:00,20947.00,20988.75,20920.00,20945.25,989
2024-12-20 21:00,21552.50,21552.50,21552.50,21552.50,0
2024-12-22 23:00,21566.00,21683.00,21565.75,21656.00,6750
2024-12-23 00:00,21657.25,21667.25,21594.25,21628.50,6103
2024-12-23 01:00,21626.25,21694.00,21609.00,21685.75,5489
2024-12-23 02:00,21686.25,21696.25,21653.50,21674.75,6187
2024-12-23 03:00,21674.00,21685.75,21657.00,21674.00,2797
2024-12-23 04:00,21675.00,21708.50,21673.50,21705.25,3048
2024-12-23 05:00,21706.00,21731.25,21698.00,21728.25,3350
2024-12-23 06:00,21727.75,21741.50,21711.50,21731.25,3954
2024-12-23 07:00,21733.50,21735.50,21686.00,21711.50,5422
2024-12-23 08:00,21712.50,21720.00,21665.25,21675.25,8717
2024-12-23 09:00,21675.75,21693.00,21654.00,21665.50,7775
2024-12-23 10:00,21665.50,21679.75,21613.00,21624.75,6066
2024-12-23 11:00,21625.00,21629.50,21573.00,21594.75,8446
2024-12-23 12:00,21594.50,21671.25,21594.25,21669.50,10317
2024-12-23 13:00,21668.00,21672.50,21544.25,21572.50,19326
2024-12-23 14:00,21572.50,21675.50,21553.00,21630.50,72868
2024-12-23 15:00,21633.00,21641.00,21477.00,21559.75,92772
2024-12-23 16:00,21559.50,21696.00,21554.25,21693.25,55721
2024-12-23 17:00,21693.25,21726.50,21642.25,21694.50,44992
2024-12-23 18:00,21695.50,21756.25,21685.25,21745.50,32777
2024-12-23 19:00,21744.75,21776.75,21706.25,21707.50,28536
2024-12-23 20:00,21707.75,21767.25,21666.00,21755.50,57176
2024-12-23 21:00,21756.00,21768.50,21716.00,21737.25,13671
2024-12-23 23:00,21743.25,21762.00,21719.75,21737.00,0
2024-12-24 00:00,21737.75,21739.25,21709.00,21735.25,2858
2024-12-24 01:00,21736.50,21747.75,21720.25,21738.75,3342
2024-12-24 02:00,21738.25,21752.00,21730.25,21751.75,2033
2024-12-24 03:00,21751.25,21760.00,21735.75,21743.50,1778
2024-12-24 04:00,21744.25,21752.50,21726.75,21751.50,1740
2024-12-24 14:30,21826.00,21907.50,21799.25,21904.25,50463
2024-12-24 15:30,21903.25,21968.50,21897.25,21960.75,63193
2024-12-24 16:30,21960.75,21994.75,21951.00,21961.75,38423
2024-12-24 17:30,21961.75,22034.25,21943.00,22033.00,45421
2024-12-24 18:00,22032.25,22049.25,22023.25,22028.50,9712
2024-12-26 05:00,22085.00,22096.00,22076.00,22090.25,2484
2024-12-26 06:00,22090.25,22098.00,22075.00,22077.25,1756
2024-12-26 07:00,22077.25,22083.50,22064.75,22078.75,1744
2024-12-26 08:00,22077.25,22078.00,21968.75,21983.00,11030
2024-12-26 09:00,21983.50,21994.00,21922.00,21933.25,12028
2024-12-26 10:00,21931.50,21946.00,21894.25,21934.50,8079
2024-12-26 11:00,21933.75,21964.00,21917.25,21961.00,5327
2024-12-26 12:00,21961.25,21977.50,21930.75,21949.25,7950
2024-12-26 13:00,21948.75,21963.50,21907.50,21951.00,10910
2024-12-26 14:00,21950.00,22008.00,21870.50,21957.75,60379
2024-12-26 15:00,21957.00,22011.00,21928.00,22006.25,61403
2024-12-26 16:00,22007.00,22040.50,21975.75,22039.75,36537
2024-12-26 17:00,22039.75,22076.25,21972.75,22005.50,47201
2024-12-26 18:00,22006.50,22041.00,21994.75,22017.00,37121
2024-12-26 19:00,22016.75,22047.25,21994.25,22044.25,27372
2024-12-26 20:00,22044.50,22061.25,22001.25,22007.00,38045
2024-12-26 21:00,22006.75,22021.75,21980.00,21984.25,13340
2024-12-26 23:00,21990.75,22006.75,21974.75,22005.75,0
2024-12-27 00:00,22006.00,22008.00,21954.75,21972.25,3195
2024-12-27 01:00,21972.25,21977.25,21950.25,21963.75,2905
2024-12-27 02:00,21962.00,21972.00,21955.00,21961.00,1325
2024-12-27 03:00,21961.50,21967.00,21942.50,21952.00,2195
2024-12-27 04:00,21951.75,21960.25,21943.50,21945.50,1104
2024-12-27 05:00,21953.75,21966.00,21950.25,21952.00,1456
2024-12-27 06:00,21953.00,21954.00,21926.00,21936.25,2309
2024-12-27 07:00,21936.00,21943.50,21919.00,21927.25,2156
2024-12-27 08:00,21927.00,21937.50,21902.00,21907.25,6857
2024-12-27 09:00,21908.00,21928.00,21898.25,21912.25,4236
2024-12-27 10:00,21913.25,21926.00,21908.50,21925.50,3939
2024-12-27 11:00,21925.75,21935.50,21912.00,21933.75,3297
2024-12-27 12:00,21934.00,21955.25,21933.50,21941.75,4652
2024-12-27 13:00,21940.75,21940.75,21885.25,21894.25,10923
2024-12-27 14:00,21894.25,21897.50,21675.75,21695.25,87580
2024-12-27 15:00,21695.25,21707.50,21507.00,21596.00,116843
2024-12-27 16:00,21595.75,21650.00,21525.00,21551.25,66818
2024-12-27 17:00,21550.75,21579.50,21498.75,21572.25,57958
2024-12-27 18:00,21571.75,21677.75,21556.50,21669.00,44400
2024-12-27 19:00,21666.75,21716.50,21635.75,21705.75,41463
2024-12-27 20:00,21705.50,21712.00,21606.50,21702.75,72056
2024-12-27 21:00,21702.75,21732.75,21701.75,21719.75,15347
2024-12-29 23:00,21711.00,21742.75,21670.50,21703.00,6435
2024-12-30 00:00,21701.00,21721.75,21673.75,21711.50,3441
2024-12-30 01:00,21710.25,21712.50,21679.00,21709.75,3157
2024-12-30 02:00,21707.50,21711.50,21685.25,21689.25,1934
2024-12-30 03:00,21689.00,21693.50,21674.50,21680.25,1878
2024-12-30 04:00,21680.25,21695.50,21674.50,21688.50,1668
2024-12-30 05:00,21688.25,21690.75,21649.50,21659.75,2780
2024-12-30 06:00,21658.00,21689.25,21647.50,21656.50,3655
2024-12-30 07:00,21655.50,21657.00,21613.00,21633.50,5480
2024-12-30 08:00,21632.50,21669.50,21620.00,21651.50,7346
2024-12-30 09:00,21652.25,21661.25,21622.00,21644.50,6073
2024-12-30 10:00,21643.50,21664.75,21639.75,21650.25,3181
2024-12-30 11:00,21651.00,21667.50,21641.75,21646.50,2880
2024-12-30 12:00,21647.75,21653.50,21441.75,21482.25,20620
2024-12-30 13:00,21482.25,21496.00,21358.50,21378.00,26172
2024-12-30 14:00,21378.75,21425.75,21283.25,21288.00,81371
2024-12-30 15:00,21288.75,21402.75,21253.00,21372.50,90132
2024-12-30 16:00,21371.50,21469.75,21340.75,21458.50,49501
2024-12-30 17:00,21459.25,21567.00,21447.50,21552.75,47860
2024-12-30 18:00,21552.75,21571.00,21487.75,21542.50,40827
2024-12-30 19:00,21542.50,21548.75,21475.75,21529.50,33204
2024-12-30 20:00,21528.75,21544.00,21408.50,21412.25,57368
2024-12-30 21:00,21411.75,21419.75,21351.00,21388.25,19046
2024-12-30 23:00,21390.25,21392.75,21343.50,21391.25,0
2024-12-31 00:00,21392.00,21402.75,21364.75,21369.50,2882
2024-12-31 01:00,21370.25,21422.50,21368.75,21417.00,3236
2024-12-31 02:00,21416.75,21455.75,21415.00,21422.00,3588
2024-12-31 03:00,21421.00,21428.50,21385.25,21408.25,3509
2024-12-31 04:00,21408.00,21413.25,21376.50,21409.00,2755
2024-12-31 05:00,21411.00,21418.00,21387.00,21407.50,2736
2024-12-31 06:00,21407.00,21409.50,21370.00,21379.75,2380
2024-12-31 07:00,21380.25,21409.50,21373.00,21394.00,4014
2024-12-31 08:00,21395.00,21405.25,21359.50,21384.75,5317
2024-12-31 09:00,21385.75,21511.00,21379.00,21489.00,9375
2024-12-31 10:00,21488.25,21510.00,21476.75,21496.50,4138
2024-12-31 11:00,21497.50,21519.25,21477.00,21501.25,4765
